order_id,product_id,user_id,quantity,unit_price,discount,item_total
O00001382,P000140,U000070,1,179.49,0.0,179.49
O00001383,P000101,U000588,1,510.31,0.0,510.31
O00001384,P000491,U000900,1,12.31,0.0,12.31
O00001385,P000088,U000475,1,66.25,0.0,66.25
O00001385,P000057,U000475,1,9.84,0.0,9.84
O00001385,P000406,U000475,1,232.43,47.59,184.84
O00001386,P000290,U000492,1,1115.69,0.0,1115.69
O00001386,P000062,U000492,1,13.04,0.0,13.04
O00001386,P000268,U000492,1,19.12,4.06,15.06
O00001386,P000163,U000492,1,89.53,0.0,89.53
O00001386,P000437,U000492,1,92.43,15.73,76.7
O00001386,P000374,U000492,1,10.77,0.0,10.77
O00001387,P000371,U000951,1,17.16,0.0,17.16
O00001388,P000263,U000008,2,10.91,0.0,21.82
O00001389,P000394,U000556,1,53.7,0.0,53.7
O00001389,P000277,U000556,1,31.85,0.0,31.85
O00001390,P000334,U000647,1,86.06,0.0,86.06
O00001390,P000405,U000647,1,17.02,0.0,17.02
O00001390,P000085,U000647,1,147.59,0.0,147.59
O00001391,P000452,U000387,2,181.12,0.0,362.24
O00001392,P000045,U000269,1,180.2,0.0,180.2
O00001393,P000398,U000629,3,70.68,49.64,162.4
O00001393,P000429,U000629,1,160.56,0.0,160.56
O00001394,P000198,U000587,1,212.62,0.0,212.62
O00001395,P000170,U000292,1,1114.18,0.0,1114.18
O00001395,P000056,U000292,1,99.7,7.34,92.36
O00001395,P000347,U000292,1,49.15,0.0,49.15
O00001395,P000025,U000292,1,70.68,21.19,49.49
O00001395,P000325,U000292,1,53.17,0.0,53.17
O00001395,P000468,U000292,1,114.68,0.0,114.68
O00001396,P000056,U000784,1,99.7,0.0,99.7
O00001396,P000267,U000784,1,236.42,0.0,236.42
O00001396,P000165,U000784,1,37.29,0.0,37.29
O00001396,P000413,U000784,2,112.52,0.0,225.04
O00001396,P000045,U000784,1,180.2,0.0,180.2
O00001396,P000315,U000784,2,19.74,0.0,39.48
O00001397,P000398,U000697,1,70.68,0.0,70.68
O00001397,P000096,U000697,3,64.34,44.05,148.97
O00001397,P000362,U000697,1,54.31,0.0,54.31
O00001397,P000290,U000697,1,1115.69,0.0,1115.69
O00001398,P000411,U000431,1,243.81,0.0,243.81
O00001398,P000384,U000431,2,30.14,19.66,40.62
O00001399,P000383,U000745,1,228.01,0.0,228.01
O00001400,P000223,U000753,1,10.58,0.0,10.58
O00001401,P000197,U000813,1,779.68,0.0,779.68
O00001402,P000277,U000380,1,31.85,0.0,31.85
O00001403,P000140,U001000,1,179.49,0.0,179.49
O00001404,P000003,U000947,1,35.9,0.0,35.9
O00001404,P000148,U000947,1,203.63,0.0,203.63
O00001405,P000011,U000922,1,596.98,0.0,596.98
O00001406,P000186,U000894,1,34.1,0.0,34.1
O00001406,P000181,U000894,1,48.04,0.0,48.04
O00001407,P000253,U000451,3,72.11,0.0,216.33
O00001408,P000134,U000138,1,1027.75,0.0,1027.75
O00001409,P000423,U000059,1,111.51,0.0,111.51
O00001409,P000335,U000059,1,35.96,11.85,24.11
O00001409,P000406,U000059,1,232.43,0.0,232.43
O00001410,P000031,U000333,1,115.9,0.0,115.9
O00001411,P000141,U000449,2,886.3,0.0,1772.6
O00001411,P000129,U000449,1,160.06,0.0,160.06
O00001412,P000443,U000865,1,169.3,0.0,169.3
O00001413,P000425,U000951,1,120.44,8.88,111.56
O00001414,P000451,U000204,1,633.06,0.0,633.06
O00001414,P000148,U000204,1,203.63,0.0,203.63
O00001414,P000117,U000204,1,222.4,0.0,222.4
O00001415,P000277,U000891,1,31.85,0.0,31.85
O00001415,P000059,U000891,1,93.47,0.0,93.47
O00001416,P000344,U000366,1,288.77,65.45,223.32
O00001417,P000206,U000257,1,143.92,0.0,143.92
O00001417,P000447,U000257,2,121.29,0.0,242.58
O00001417,P000201,U000257,2,1.19,0.0,2.38
O00001417,P000457,U000257,1,30.12,0.0,30.12
O00001417,P000481,U000257,2,45.18,0.0,90.36
O00001418,P000032,U000092,2,583.96,0.0,1167.92
O00001419,P000204,U000893,1,104.22,0.0,104.22
O00001420,P000440,U000088,3,59.51,48.05,130.48
O00001420,P000233,U000088,1,118.93,0.0,118.93
O00001420,P000025,U000088,1,70.68,14.75,55.93
O00001421,P000368,U000917,1,298.83,0.0,298.83
O00001421,P000177,U000917,1,34.5,0.0,34.5
O00001422,P000158,U000127,1,1212.83,262.25,950.58
O00001422,P000151,U000127,2,60.86,0.0,121.72
O00001422,P000235,U000127,1,13.81,0.0,13.81
O00001422,P000479,U000127,1,13.2,0.0,13.2
O00001423,P000042,U000484,1,250.51,0.0,250.51
O00001423,P000120,U000484,3,492.74,0.0,1478.22
O00001423,P000015,U000484,1,79.96,0.0,79.96
O00001423,P000122,U000484,1,71.53,0.0,71.53
O00001424,P000393,U000914,1,9.48,0.0,9.48
O00001425,P000089,U000756,1,126.47,0.0,126.47
O00001425,P000284,U000756,1,298.95,0.0,298.95
O00001425,P000365,U000756,1,452.34,0.0,452.34
O00001425,P000030,U000756,1,300.86,0.0,300.86
O00001426,P000119,U000273,1,458.18,152.73,305.45
O00001426,P000235,U000273,1,13.81,0.0,13.81
O00001426,P000263,U000273,1,10.91,0.0,10.91
O00001426,P000399,U000273,3,187.96,0.0,563.88
O00001427,P000113,U000493,1,78.05,0.0,78.05
O00001427,P000033,U000493,1,29.73,0.0,29.73
O00001428,P000284,U000458,1,298.95,0.0,298.95
O00001429,P000384,U000082,1,30.14,0.0,30.14
O00001430,P000011,U000647,1,596.98,0.0,596.98
O00001430,P000383,U000647,1,228.01,0.0,228.01
O00001431,P000398,U000094,1,70.68,0.0,70.68
O00001431,P000024,U000094,1,35.68,0.0,35.68
O00001431,P000240,U000094,1,8.64,0.0,8.64
O00001432,P000212,U000390,1,27.48,8.35,19.13
O00001433,P000085,U000191,1,147.59,0.0,147.59
O00001433,P000087,U000191,2,563.56,0.0,1127.12
O00001434,P000179,U000899,2,160.1,0.0,320.2
O00001434,P000317,U000899,1,37.23,0.0,37.23
O00001435,P000298,U000560,2,242.47,0.0,484.94
O00001435,P000495,U000560,2,137.98,0.0,275.96
O00001435,P000346,U000560,2,19.08,0.0,38.16
O00001435,P000357,U000560,1,12.49,0.0,12.49
O00001435,P000382,U000560,2,164.54,0.0,329.08
O00001435,P000092,U000560,3,936.3,0.0,2808.9
O00001436,P000095,U000765,1,80.85,0.0,80.85
O00001436,P000035,U000765,3,23.54,0.0,70.62
O00001437,P000490,U000346,1,33.73,0.0,33.73
O00001437,P000437,U000346,1,92.43,0.0,92.43
O00001437,P000471,U000346,1,531.48,0.0,531.48
O00001437,P000235,U000346,2,13.81,0.0,27.62
O00001437,P000035,U000346,1,23.54,0.0,23.54
O00001437,P000376,U000346,1,6.56,0.0,6.56
O00001438,P000213,U000373,1,419.21,0.0,419.21
O00001438,P000173,U000373,1,159.49,33.42,126.07
O00001438,P000007,U000373,1,88.54,0.0,88.54
O00001439,P000370,U000324,1,77.61,0.0,77.61
O00001439,P000126,U000324,2,416.42,0.0,832.84
O00001440,P000324,U000640,1,24.3,6.22,18.08
O00001441,P000043,U000533,1,717.46,0.0,717.46
O00001442,P000045,U000025,1,180.2,0.0,180.2
O00001443,P000287,U000522,1,139.7,0.0,139.7
O00001444,P000415,U000996,1,57.39,0.0,57.39
O00001444,P000266,U000996,1,27.15,0.0,27.15
O00001445,P000114,U000481,1,127.88,44.5,83.38
O00001445,P000324,U000481,1,24.3,0.0,24.3
O00001446,P000076,U000449,1,9.22,2.78,6.44
O00001446,P000321,U000449,1,102.92,0.0,102.92
O00001447,P000337,U000740,2,99.85,0.0,199.7
O00001447,P000367,U000740,1,28.27,0.0,28.27
O00001447,P000483,U000740,1,688.21,0.0,688.21
O00001447,P000104,U000740,2,17.33,0.0,34.66
O00001447,P000086,U000740,2,17.74,0.0,35.48
O00001447,P000400,U000740,2,162.22,0.0,324.44
O00001448,P000185,U000289,2,98.09,0.0,196.18
O00001448,P000307,U000289,1,250.43,0.0,250.43
O00001449,P000407,U000555,1,21.33,0.0,21.33
O00001450,P000031,U000678,1,115.9,0.0,115.9
O00001451,P000027,U000409,1,216.09,0.0,216.09
O00001451,P000220,U000409,1,1011.0,0.0,1011.0
O00001451,P000119,U000409,2,458.18,0.0,916.36
O00001451,P000008,U000409,1,83.29,0.0,83.29
O00001452,P000310,U000030,2,483.45,0.0,966.9
O00001453,P000496,U000417,1,190.57,0.0,190.57
O00001454,P000086,U000940,1,17.74,3.67,14.07
O00001455,P000029,U000467,1,38.71,0.0,38.71
O00001455,P000287,U000467,1,139.7,0.0,139.7
O00001455,P000269,U000467,2,95.69,0.0,191.38
O00001456,P000177,U000649,1,34.5,0.0,34.5
O00001456,P000133,U000649,1,239.7,0.0,239.7
O00001456,P000398,U000649,1,70.68,0.0,70.68
O00001457,P000137,U000582,1,28.78,0.0,28.78
O00001457,P000262,U000582,1,23.63,1.62,22.01
O00001457,P000246,U000582,1,36.26,0.0,36.26
O00001458,P000162,U000514,1,36.61,0.0,36.61
O00001458,P000261,U000514,3,41.78,25.46,99.88
O00001459,P000244,U000355,3,317.55,0.0,952.65
O00001460,P000235,U000669,2,13.81,0.0,27.62
O00001461,P000474,U000282,2,20.2,0.0,40.4
O00001462,P000299,U000704,1,59.98,0.0,59.98
O00001462,P000162,U000704,1,36.61,0.0,36.61
O00001463,P000398,U000075,1,70.68,0.0,70.68
O00001464,P000045,U000924,3,180.2,138.78,401.82
O00001464,P000133,U000924,1,239.7,0.0,239.7
O00001465,P000316,U000428,2,186.66,0.0,373.32
O00001465,P000085,U000428,1,147.59,7.96,139.63
O00001465,P000304,U000428,1,0.78,0.0,0.78
O00001466,P000263,U000304,1,10.91,0.0,10.91
O00001466,P000200,U000304,1,4.17,0.0,4.17
O00001467,P000399,U000471,1,187.96,0.0,187.96
O00001468,P000377,U000895,1,316.43,0.0,316.43
O00001468,P000298,U000895,1,242.47,0.0,242.47
O00001469,P000147,U000214,1,72.99,17.12,55.87
O00001469,P000060,U000214,2,481.35,0.0,962.7
O00001469,P000375,U000214,1,652.23,0.0,652.23
O00001469,P000041,U000214,1,267.08,0.0,267.08
O00001469,P000390,U000214,1,57.53,0.0,57.53
O00001470,P000011,U000421,1,596.98,0.0,596.98
O00001471,P000027,U000118,1,216.09,0.0,216.09
O00001471,P000120,U000118,1,492.74,0.0,492.74
O00001472,P000249,U000256,1,47.91,0.0,47.91
O00001472,P000281,U000256,1,15.58,0.0,15.58
O00001472,P000016,U000256,1,7.89,0.0,7.89
O00001473,P000187,U000684,2,297.3,0.0,594.6
O00001474,P000331,U000367,1,403.97,23.91,380.06
O00001475,P000263,U000602,1,10.91,0.0,10.91
O00001476,P000059,U000389,1,93.47,0.0,93.47
O00001476,P000360,U000389,2,788.16,0.0,1576.32
O00001477,P000255,U000378,1,147.54,0.0,147.54
O00001477,P000312,U000378,1,29.74,0.0,29.74
O00001477,P000467,U000378,3,15.07,0.0,45.21
O00001477,P000072,U000378,1,59.55,0.0,59.55
O00001478,P000179,U000714,1,160.1,0.0,160.1
O00001478,P000070,U000714,1,65.44,0.0,65.44
O00001478,P000408,U000714,1,45.98,0.0,45.98
O00001478,P000334,U000714,1,86.06,0.0,86.06
O00001478,P000056,U000714,1,99.7,30.55,69.15
O00001478,P000405,U000714,1,17.02,0.0,17.02
O00001479,P000028,U000539,1,43.26,0.0,43.26
O00001479,P000091,U000539,2,79.35,0.0,158.7
O00001479,P000154,U000539,1,11.07,0.0,11.07
O00001479,P000172,U000539,1,41.96,0.0,41.96
O00001479,P000383,U000539,2,228.01,0.0,456.02
O00001479,P000106,U000539,1,104.25,0.0,104.25
O00001480,P000272,U000811,1,440.78,0.0,440.78
O00001480,P000315,U000811,1,19.74,5.42,14.32
O00001480,P000435,U000811,2,261.26,0.0,522.52
O00001480,P000019,U000811,1,79.56,0.0,79.56
O00001480,P000243,U000811,2,175.72,0.0,351.44
O00001480,P000100,U000811,1,38.71,8.23,30.48
O00001481,P000210,U000871,1,182.31,0.0,182.31
O00001482,P000216,U000114,2,79.44,0.0,158.88
O00001483,P000084,U000262,1,280.17,0.0,280.17
O00001484,P000213,U000560,1,419.21,0.0,419.21
O00001484,P000050,U000560,1,212.52,14.03,198.49
O00001485,P000435,U000272,1,261.26,0.0,261.26
O00001485,P000374,U000272,1,10.77,0.0,10.77
O00001486,P000403,U000920,1,17.1,0.0,17.1
O00001486,P000109,U000920,1,13.12,0.0,13.12
O00001486,P000212,U000920,1,27.48,4.96,22.52
O00001486,P000075,U000920,1,68.96,0.0,68.96
O00001487,P000101,U000325,1,510.31,0.0,510.31
O00001488,P000482,U000095,2,195.5,0.0,391.0
O00001488,P000040,U000095,1,893.62,241.54,652.08
O00001488,P000049,U000095,1,44.05,7.48,36.57
O00001489,P000105,U000695,2,12.96,0.0,25.92
O00001490,P000090,U000679,2,146.21,0.0,292.42
O00001490,P000391,U000679,1,39.99,0.0,39.99
O00001490,P000008,U000679,1,83.29,0.0,83.29
O00001491,P000374,U000376,1,10.77,0.0,10.77
O00001492,P000182,U000443,3,173.73,107.39,413.8
O00001492,P000255,U000443,2,147.54,0.0,295.08
O00001492,P000209,U000443,1,151.73,0.0,151.73
O00001493,P000029,U000393,1,38.71,0.0,38.71
O00001494,P000039,U000648,1,69.12,0.0,69.12
O00001494,P000431,U000648,1,293.31,0.0,293.31
O00001494,P000163,U000648,1,89.53,0.0,89.53
O00001495,P000005,U000472,2,66.67,0.0,133.34
O00001495,P000158,U000472,1,1212.83,188.51,1024.32
O00001495,P000288,U000472,1,17.75,0.0,17.75
O00001495,P000481,U000472,1,45.18,0.0,45.18
O00001496,P000296,U000617,2,321.98,0.0,643.96
O00001497,P000362,U000436,2,54.31,0.0,108.62
O00001498,P000223,U000794,1,10.58,0.0,10.58
O00001498,P000409,U000794,2,282.26,0.0,564.52
O00001498,P000471,U000794,2,531.48,0.0,1062.96
O00001499,P000281,U000580,1,15.58,0.0,15.58
O00001499,P000129,U000580,1,160.06,0.0,160.06
O00001499,P000069,U000580,1,53.08,0.0,53.08
O00001499,P000342,U000580,1,74.6,0.0,74.6
O00001499,P000375,U000580,1,652.23,0.0,652.23
O00001500,P000232,U000717,1,756.23,0.0,756.23
O00001500,P000028,U000717,1,43.26,0.0,43.26
O00001501,P000023,U000190,2,11.42,0.0,22.84
O00001501,P000057,U000190,1,9.84,0.0,9.84
O00001501,P000465,U000190,1,11.42,0.0,11.42
O00001501,P000117,U000190,1,222.4,44.76,177.64
O00001502,P000288,U000116,1,17.75,0.0,17.75
O00001503,P000458,U000856,1,154.09,0.0,154.09
O00001504,P000344,U000419,3,288.77,0.0,866.31
O00001505,P000335,U000382,1,35.96,0.0,35.96
O00001505,P000318,U000382,1,68.94,0.0,68.94
O00001505,P000078,U000382,1,320.41,0.0,320.41
O00001505,P000089,U000382,2,126.47,0.0,252.94
O00001505,P000230,U000382,1,72.13,0.0,72.13
O00001505,P000304,U000382,1,0.78,0.0,0.78
O00001506,P000203,U000936,1,52.57,0.0,52.57
O00001506,P000374,U000936,1,10.77,0.0,10.77
O00001506,P000088,U000936,3,66.25,0.0,198.75
O00001506,P000383,U000936,3,228.01,0.0,684.03
O00001507,P000400,U000720,1,162.22,24.28,137.94
O00001508,P000019,U000315,1,79.56,0.0,79.56
O00001508,P000367,U000315,2,28.27,0.0,56.54
O00001508,P000028,U000315,1,43.26,13.74,29.52
O00001508,P000464,U000315,1,722.33,0.0,722.33
O00001509,P000203,U000454,3,52.57,0.0,157.71
O00001510,P000093,U000547,2,177.77,0.0,355.54
O00001511,P000495,U000505,1,137.98,0.0,137.98
O00001512,P000462,U000747,1,64.71,11.57,53.14
O00001512,P000472,U000747,1,9.11,0.0,9.11
O00001513,P000306,U000601,1,66.58,0.0,66.58
O00001513,P000050,U000601,1,212.52,0.0,212.52
O00001513,P000018,U000601,1,253.53,0.0,253.53
O00001513,P000290,U000601,1,1115.69,0.0,1115.69
O00001514,P000131,U000744,1,180.1,0.0,180.1
O00001514,P000389,U000744,1,46.39,0.0,46.39
O00001515,P000113,U000787,2,78.05,0.0,156.1
O00001515,P000096,U000787,1,64.34,0.0,64.34
O00001516,P000402,U000349,1,74.61,0.0,74.61
O00001517,P000086,U000848,2,17.74,0.0,35.48
O00001518,P000275,U000971,1,587.2,0.0,587.2
O00001519,P000097,U000556,1,1004.12,332.44,671.68
O00001520,P000115,U000662,1,98.9,23.61,75.29
O00001520,P000299,U000662,1,59.98,0.0,59.98
O00001520,P000200,U000662,1,4.17,1.45,2.72
O00001521,P000452,U000153,1,181.12,0.0,181.12
O00001522,P000091,U000479,1,79.35,0.0,79.35
O00001522,P000219,U000479,1,221.04,76.45,144.59
O00001522,P000411,U000479,1,243.81,36.22,207.59
O00001522,P000011,U000479,1,596.98,0.0,596.98
O00001522,P000154,U000479,1,11.07,0.0,11.07
O00001523,P000230,U000702,1,72.13,0.0,72.13
O00001524,P000157,U000310,1,75.04,0.0,75.04
O00001525,P000401,U000803,1,50.38,0.0,50.38
O00001526,P000253,U000718,2,72.11,0.0,144.22
O00001526,P000263,U000718,1,10.91,0.0,10.91
O00001527,P000393,U000289,1,9.48,2.92,6.56
O00001528,P000479,U000798,3,13.2,0.0,39.6
O00001528,P000398,U000798,1,70.68,0.0,70.68
O00001529,P000214,U000575,1,523.27,0.0,523.27
O00001530,P000130,U000591,1,28.13,0.0,28.13
O00001530,P000412,U000591,1,13.42,0.0,13.42
O00001531,P000409,U000239,1,282.26,0.0,282.26
O00001532,P000316,U000169,1,186.66,0.0,186.66
O00001532,P000144,U000169,2,132.09,0.0,264.18
O00001533,P000446,U000579,1,48.94,0.0,48.94
O00001533,P000112,U000579,2,53.98,0.0,107.96
O00001533,P000300,U000579,2,68.82,0.0,137.64
O00001533,P000212,U000579,1,27.48,0.0,27.48
O00001534,P000178,U000770,1,49.54,0.0,49.54
O00001535,P000278,U000075,2,207.18,0.0,414.36
O00001536,P000300,U000942,1,68.82,9.17,59.65
O00001536,P000352,U000942,1,101.37,0.0,101.37
O00001537,P000055,U000514,1,63.36,14.79,48.57
O00001538,P000018,U000485,1,253.53,0.0,253.53
O00001538,P000326,U000485,1,47.7,0.0,47.7
O00001538,P000122,U000485,1,71.53,8.33,63.2
O00001538,P000094,U000485,1,90.64,0.0,90.64
O00001539,P000175,U000866,1,33.91,0.0,33.91
O00001540,P000197,U000432,1,779.68,0.0,779.68
O00001540,P000433,U000432,1,143.94,0.0,143.94
O00001540,P000191,U000432,2,19.69,6.55,32.83
O00001541,P000049,U000937,2,44.05,0.0,88.1
O00001542,P000004,U000315,1,65.77,0.0,65.77
O00001542,P000197,U000315,1,779.68,0.0,779.68
O00001543,P000468,U000106,1,114.68,0.0,114.68
O00001543,P000309,U000106,2,272.17,0.0,544.34
O00001544,P000221,U000759,1,112.07,0.0,112.07
O00001545,P000327,U000777,1,30.13,0.0,30.13
O00001546,P000477,U000741,1,80.14,0.0,80.14
O00001547,P000128,U000517,1,37.24,7.34,29.9
O00001547,P000442,U000517,2,256.33,0.0,512.66
O00001547,P000123,U000517,2,7.3,0.0,14.6
O00001547,P000361,U000517,1,157.17,0.0,157.17
O00001548,P000394,U000576,3,53.7,0.0,161.1
O00001548,P000104,U000576,2,17.33,0.0,34.66
O00001548,P000065,U000576,1,40.63,4.62,36.01
O00001548,P000062,U000576,1,13.04,0.0,13.04
O00001549,P000184,U000760,2,2.26,0.0,4.52
O00001549,P000155,U000760,1,18.29,0.0,18.29
O00001550,P000484,U000451,1,103.35,0.0,103.35
O00001550,P000157,U000451,1,75.04,0.0,75.04
O00001551,P000406,U000968,2,232.43,0.0,464.86
O00001551,P000215,U000968,2,16.58,0.0,33.16
O00001552,P000347,U000810,1,49.15,0.0,49.15
O00001553,P000449,U000090,1,241.79,0.0,241.79
O00001553,P000494,U000090,2,205.74,114.92,296.56
O00001554,P000290,U000555,1,1115.69,0.0,1115.69
O00001555,P000431,U000658,1,293.31,0.0,293.31
O00001555,P000291,U000658,1,5.47,0.0,5.47
O00001556,P000380,U000522,2,4.54,0.0,9.08
O00001556,P000192,U000522,1,145.62,0.0,145.62
O00001556,P000210,U000522,2,182.31,0.0,364.62
O00001557,P000411,U000013,1,243.81,0.0,243.81
O00001557,P000355,U000013,1,29.25,0.0,29.25
O00001558,P000108,U000040,1,356.17,0.0,356.17
O00001559,P000308,U000515,1,77.45,0.0,77.45
O00001559,P000359,U000515,2,243.73,0.0,487.46
O00001560,P000450,U000274,1,119.41,0.0,119.41
O00001560,P000432,U000274,1,142.14,0.0,142.14
O00001560,P000489,U000274,2,15.78,0.0,31.56
O00001561,P000166,U000714,2,16.93,0.0,33.86
O00001562,P000079,U000554,1,41.88,7.9,33.98
O00001562,P000209,U000554,1,151.73,0.0,151.73
O00001562,P000114,U000554,2,127.88,58.51,197.25
O00001563,P000222,U000717,1,102.83,15.76,87.07
O00001564,P000163,U000180,1,89.53,0.0,89.53
O00001565,P000126,U000699,2,416.42,0.0,832.84
O00001565,P000239,U000699,1,56.56,0.0,56.56
O00001566,P000402,U000974,1,74.61,0.0,74.61
O00001567,P000192,U000404,1,145.62,0.0,145.62
O00001568,P000065,U000679,1,40.63,0.0,40.63
O00001569,P000259,U000953,1,148.9,0.0,148.9
O00001570,P000133,U000453,1,239.7,0.0,239.7
O00001570,P000287,U000453,1,139.7,0.0,139.7
O00001571,P000408,U000983,1,45.98,0.0,45.98
O00001572,P000182,U000859,2,173.73,0.0,347.46
O00001572,P000479,U000859,1,13.2,0.0,13.2
O00001572,P000211,U000859,1,23.76,0.0,23.76
O00001573,P000183,U000254,1,87.97,0.0,87.97
O00001574,P000487,U000379,1,45.59,0.0,45.59
O00001574,P000227,U000379,2,21.51,0.0,43.02
O00001574,P000400,U000379,1,162.22,0.0,162.22
O00001575,P000074,U000536,1,127.28,0.0,127.28
O00001575,P000110,U000536,1,710.2,0.0,710.2
O00001575,P000455,U000536,2,75.1,0.0,150.2
O00001576,P000225,U000560,1,127.76,13.2,114.56
O00001577,P000422,U000792,2,133.84,0.0,267.68
O00001578,P000348,U000439,1,578.33,0.0,578.33
O00001578,P000031,U000439,2,115.9,0.0,231.8
O00001578,P000021,U000439,1,42.23,0.0,42.23
O00001579,P000320,U000505,1,462.11,0.0,462.11
O00001580,P000177,U000097,1,34.5,0.0,34.5
O00001581,P000094,U000274,1,90.64,0.0,90.64
O00001581,P000149,U000274,1,289.14,0.0,289.14
O00001581,P000209,U000274,1,151.73,13.35,138.38
O00001581,P000025,U000274,1,70.68,0.0,70.68
O00001582,P000277,U000160,1,31.85,0.0,31.85
O00001582,P000367,U000160,1,28.27,0.0,28.27
O00001582,P000439,U000160,1,172.53,0.0,172.53
O00001582,P000106,U000160,1,104.25,0.0,104.25
O00001583,P000485,U000873,2,55.77,0.0,111.54
O00001583,P000192,U000873,1,145.62,0.0,145.62
O00001583,P000146,U000873,1,65.12,0.0,65.12
O00001584,P000422,U000095,1,133.84,0.0,133.84
O00001584,P000065,U000095,1,40.63,11.5,29.13
O00001585,P000314,U000766,2,76.51,0.0,153.02
O00001585,P000411,U000766,1,243.81,30.73,213.08
O00001585,P000390,U000766,2,57.53,0.0,115.06
O00001586,P000039,U000909,1,69.12,0.0,69.12
O00001586,P000385,U000909,1,167.07,0.0,167.07
O00001587,P000233,U000489,1,118.93,0.0,118.93
O00001588,P000346,U000111,1,19.08,0.0,19.08
O00001588,P000044,U000111,2,8.96,0.0,17.92
O00001589,P000023,U000696,1,11.42,0.0,11.42
O00001589,P000324,U000696,1,24.3,6.19,18.11
O00001590,P000181,U000445,3,48.04,0.0,144.12
O00001590,P000494,U000445,1,205.74,0.0,205.74
O00001591,P000083,U000567,1,258.02,0.0,258.02
O00001591,P000168,U000567,2,66.52,0.0,133.04
O00001592,P000449,U000515,1,241.79,0.0,241.79
O00001592,P000290,U000515,1,1115.69,0.0,1115.69
O00001592,P000153,U000515,1,281.13,0.0,281.13
O00001592,P000345,U000515,1,579.19,0.0,579.19
O00001592,P000197,U000515,1,779.68,0.0,779.68
O00001592,P000388,U000515,2,68.35,0.0,136.7
O00001593,P000389,U000122,1,46.39,0.0,46.39
O00001593,P000091,U000122,2,79.35,0.0,158.7
O00001593,P000386,U000122,2,183.61,24.52,342.7
O00001594,P000279,U000341,1,152.18,0.0,152.18
O00001595,P000025,U000993,1,70.68,0.0,70.68
O00001596,P000086,U000969,1,17.74,0.0,17.74
O00001596,P000315,U000969,1,19.74,0.0,19.74
O00001597,P000175,U000768,1,33.91,0.0,33.91
O00001598,P000032,U000380,1,583.96,0.0,583.96
O00001599,P000240,U000593,1,8.64,0.0,8.64
O00001600,P000329,U000368,1,87.43,0.0,87.43
O00001601,P000482,U000291,1,195.5,0.0,195.5
O00001602,P000277,U000711,1,31.85,0.0,31.85
O00001602,P000282,U000711,1,101.68,0.0,101.68
O00001602,P000007,U000711,2,88.54,0.0,177.08
O00001602,P000024,U000711,1,35.68,0.0,35.68
O00001602,P000187,U000711,2,297.3,0.0,594.6
O00001602,P000366,U000711,1,127.31,0.0,127.31
O00001603,P000433,U000248,1,143.94,0.0,143.94
O00001604,P000058,U000287,2,165.14,0.0,330.28
O00001604,P000418,U000287,1,63.77,0.0,63.77
O00001605,P000174,U000482,1,126.11,0.0,126.11
O00001606,P000366,U000792,2,127.31,60.3,194.32
O00001606,P000033,U000792,1,29.73,0.0,29.73
O00001607,P000367,U000334,2,28.27,0.0,56.54
O00001607,P000428,U000334,2,43.41,0.0,86.82
O00001608,P000402,U000324,1,74.61,0.0,74.61
O00001608,P000274,U000324,1,105.27,0.0,105.27
O00001609,P000464,U000655,2,722.33,0.0,1444.66
O00001609,P000044,U000655,1,8.96,0.0,8.96
O00001609,P000012,U000655,1,57.15,0.0,57.15
O00001610,P000206,U000315,1,143.92,0.0,143.92
O00001611,P000456,U000849,1,152.04,0.0,152.04
O00001612,P000112,U000099,1,53.98,14.14,39.84
O00001612,P000131,U000099,1,180.1,0.0,180.1
O00001613,P000402,U000724,1,74.61,25.67,48.94
O00001613,P000425,U000724,1,120.44,0.0,120.44
O00001613,P000211,U000724,1,23.76,0.0,23.76
